Product,Category,Quantity,Price,Date,Customer_ID,Sales_Rep,Region,Total_Sales
Earbuds,Audio,3,168.47,2024-01-01,CUST1079,Mike Davis,Central,505.41
Controller,Gaming,1,122.4,2024-01-02,CUST1188,Mike Davis,East,122.4
Tablet,Electronics,2,549.82,2024-01-02,CUST1149,David Wilson,South,1099.64
Laptop,Electronics,1,2496.16,2024-01-02,CUST1023,David Wilson,South,2496.16
Gaming Chair,Gaming,2,493.76,2024-01-02,CUST1029,Emily Brown,East,987.52
Gaming Console,Gaming,9,390.26,2024-01-03,CUST1072,David Wilson,North,3512.34
Smart TV,Electronics,1,653.2,2024-01-04,CUST1037,John Smith,North,653.2
Earbuds,Audio,3,118.99,2024-01-04,CUST1172,John Smith,West,356.97
Mouse,Accessories,2,36.46,2024-01-04,CUST1001,David Wilson,Central,72.92
Smart TV,Electronics,1,568.15,2024-01-04,CUST1110,John Smith,North,568.15
Laptop,Electronics,4,2427.36,2024-01-05,CUST1182,John Smith,East,9709.44
Keyboard,Accessories,1,152.89,2024-01-05,CUST1007,Emily Brown,Central,152.89
Speakers,Audio,2,266.32,2024-01-05,CUST1140,John Smith,West,532.64
Headphones,Audio,3,210.51,2024-01-06,CUST1058,Emily Brown,Central,631.53
Speakers,Audio,4,227.99,2024-01-07,CUST1096,Mike Davis,Central,911.96
Controller,Gaming,1,94.98,2024-01-07,CUST1089,David Wilson,South,94.98
Keyboard,Accessories,7,36.32,2024-01-08,CUST1172,Emily Brown,Central,254.24
Headphones,Audio,1,259.34,2024-01-08,CUST1149,Emily Brown,West,259.34
Smart TV,Electronics,7,1190.27,2024-01-08,CUST1183,David Wilson,West,8331.89
Smart TV,Electronics,1,1372.63,2024-01-09,CUST1059,Sarah Johnson,South,1372.63
Keyboard,Accessories,3,30.87,2024-01-10,CUST1125,Sarah Johnson,South,92.61
Mouse,Accessories,5,24.21,2024-01-11,CUST1159,John Smith,West,121.05
Gaming Chair,Gaming,1,481.55,2024-01-12,CUST1198,Sarah Johnson,East,481.55
Mouse,Accessories,2,45.14,2024-01-12,CUST1048,Mike Davis,West,90.28
Headphones,Audio,1,131.39,2024-01-12,CUST1083,Emily Brown,South,131.39
Webcam,Accessories,2,181.35,2024-01-13,CUST1015,David Wilson,Central,362.7
Speakers,Audio,2,200.69,2024-01-13,CUST1116,Emily Brown,South,401.38
Smartphone,Electronics,1,702.67,2024-01-15,CUST1105,David Wilson,North,702.67
Headphones,Audio,8,265.92,2024-01-17,CUST1195,Sarah Johnson,East,2127.36
Earbuds,Audio,2,138.43,2024-01-17,CUST1044,Emily Brown,North,276.86
Speakers,Audio,2,159.01,2024-01-18,CUST1028,John Smith,North,318.02
Speakers,Audio,5,126.17,2024-01-19,CUST1122,Emily Brown,North,630.85
Earbuds,Audio,3,113.53,2024-01-20,CUST1150,John Smith,South,340.59
Gaming Console,Gaming,4,303.31,2024-01-20,CUST1116,Mike Davis,West,1213.24
Speakers,Audio,1,236.41,2024-01-20,CUST1114,John Smith,East,236.41
Earbuds,Audio,2,242.77,2024-01-21,CUST1151,Sarah Johnson,North,485.54
Headphones,Audio,1,118.12,2024-01-21,CUST1004,Emily Brown,South,118.12
Controller,Gaming,6,56.27,2024-01-21,CUST1133,John Smith,West,337.62
Gaming Chair,Gaming,5,437.89,2024-01-22,CUST1028,Emily Brown,North,2189.45
Monitor,Electronics,1,227.94,2024-01-23,CUST1055,David Wilson,Central,227.94
Speakers,Audio,1,155.36,2024-01-23,CUST1129,Mike Davis,North,155.36
Smart TV,Electronics,1,1363.06,2024-01-24,CUST1035,John Smith,West,1363.06
Speakers,Audio,3,210.52,2024-01-25,CUST1021,Sarah Johnson,South,631.56
Smart TV,Electronics,7,749.28,2024-01-25,CUST1082,Sarah Johnson,North,5244.96
USB Cable,Accessories,1,16.21,2024-01-25,CUST1068,David Wilson,West,16.21
Monitor,Electronics,1,265.55,2024-01-27,CUST1055,Emily Brown,East,265.55
Laptop,Electronics,3,2214.17,2024-01-27,CUST1068,Sarah Johnson,West,6642.51
Controller,Gaming,1,60.66,2024-01-27,CUST1156,Mike Davis,East,60.66
Speakers,Audio,1,165.42,2024-01-28,CUST1081,John Smith,South,165.42
Webcam,Accessories,2,99.28,2024-01-28,CUST1103,Sarah Johnson,West,198.56
Mouse,Accessories,2,103.04,2024-01-28,CUST1031,David Wilson,North,206.08
Webcam,Accessories,1,135.1,2024-01-29,CUST1000,Mike Davis,South,135.1
Headphones,Audio,4,229.9,2024-01-30,CUST1094,Mike Davis,West,919.6
Laptop,Electronics,1,1446.88,2024-02-01,CUST1091,Emily Brown,South,1446.88
Headphones,Audio,1,276.03,2024-02-01,CUST1107,John Smith,South,276.03
USB Cable,Accessories,2,24.85,2024-02-01,CUST1142,Emily Brown,East,49.7
Controller,Gaming,1,64.92,2024-02-03,CUST1093,Emily Brown,West,64.92
Gaming Console,Gaming,2,544.52,2024-02-03,CUST1155,John Smith,East,1089.04
Speakers,Audio,2,270.2,2024-02-04,CUST1163,Mike Davis,South,540.4
Webcam,Accessories,4,105.66,2024-02-05,CUST1017,Mike Davis,West,422.64
Laptop,Electronics,3,2092.39,2024-02-07,CUST1117,John Smith,Central,6277.17
Smart TV,Electronics,7,1118.48,2024-02-08,CUST1161,Emily Brown,West,7829.36
Earbuds,Audio,5,57.11,2024-02-08,CUST1057,John Smith,East,285.55
Keyboard,Accessories,5,132.46,2024-02-11,CUST1094,David Wilson,North,662.3
Speakers,Audio,3,153.22,2024-02-11,CUST1123,David Wilson,East,459.66
USB Cable,Accessories,1,24.74,2024-02-11,CUST1069,Sarah Johnson,South,24.74
Headphones,Audio,2,136.12,2024-02-12,CUST1052,Sarah Johnson,West,272.24
Gaming Console,Gaming,8,367.08,2024-02-13,CUST1077,David Wilson,North,2936.64
Headphones,Audio,2,237.05,2024-02-15,CUST1100,Sarah Johnson,West,474.1
Webcam,Accessories,2,69.06,2024-02-16,CUST1083,David Wilson,East,138.12
Keyboard,Accessories,2,134.08,2024-02-17,CUST1013,David Wilson,West,268.16
Gaming Console,Gaming,3,592.8,2024-02-18,CUST1102,Emily Brown,West,1778.4
Gaming Console,Gaming,1,417.31,2024-02-18,CUST1078,Sarah Johnson,East,417.31
Speakers,Audio,5,272.0,2024-02-18,CUST1128,David Wilson,West,1360.0
Headphones,Audio,4,132.9,2024-02-19,CUST1060,Emily Brown,South,531.6
Gaming Chair,Gaming,1,300.21,2024-02-19,CUST1170,David Wilson,North,300.21
Gaming Console,Gaming,10,341.1,2024-02-19,CUST1059,Emily Brown,West,3411.0
Headphones,Audio,1,114.57,2024-02-19,CUST1126,Mike Davis,North,114.57
Smart TV,Electronics,1,895.6,2024-02-20,CUST1089,Emily Brown,North,895.6
Tablet,Electronics,3,218.86,2024-02-21,CUST1016,Emily Brown,Central,656.58
Smartphone,Electronics,3,827.28,2024-02-21,CUST1027,Sarah Johnson,North,2481.84
Laptop,Electronics,1,1172.77,2024-02-22,CUST1026,John Smith,North,1172.77
Gaming Console,Gaming,1,416.6,2024-02-22,CUST1009,John Smith,South,416.6
Earbuds,Audio,5,144.44,2024-02-23,CUST1091,Mike Davis,South,722.2
Webcam,Accessories,5,146.7,2024-02-23,CUST1042,Emily Brown,North,733.5
Monitor,Electronics,2,433.91,2024-02-23,CUST1056,Mike Davis,West,867.82
Webcam,Accessories,2,56.48,2024-02-24,CUST1143,Sarah Johnson,South,112.96
Gaming Console,Gaming,3,473.28,2024-02-24,CUST1147,Sarah Johnson,North,1419.84
Gaming Chair,Gaming,2,233.58,2024-02-27,CUST1144,John Smith,North,467.16
Keyboard,Accessories,1,94.79,2024-02-27,CUST1049,David Wilson,North,94.79
Laptop,Electronics,2,2190.95,2024-02-28,CUST1180,John Smith,North,4381.9
Headphones,Audio,3,366.18,2024-02-28,CUST1167,David Wilson,West,1098.54
Headphones,Audio,1,201.18,2024-02-28,CUST1003,Emily Brown,Central,201.18
Headphones,Audio,2,51.62,2024-03-03,CUST1135,Emily Brown,East,103.24
Tablet,Electronics,3,692.38,2024-03-05,CUST1059,John Smith,West,2077.14
Gaming Console,Gaming,5,342.28,2024-03-05,CUST1010,John Smith,Central,1711.4
Headphones,Audio,2,288.77,2024-03-05,CUST1041,Emily Brown,North,577.54
Tablet,Electronics,3,638.15,2024-03-08,CUST1168,Emily Brown,Central,1914.45
Webcam,Accessories,2,145.42,2024-03-09,CUST1044,John Smith,North,290.84
Monitor,Electronics,2,236.34,2024-03-10,CUST1067,John Smith,East,472.68
Speakers,Audio,5,174.36,2024-03-10,CUST1132,Emily Brown,North,871.8
Headphones,Audio,2,185.69,2024-03-11,CUST1119,Emily Brown,East,371.38
Headphones,Audio,1,310.17,2024-03-12,CUST1180,Emily Brown,West,310.17
Speakers,Audio,2,85.39,2024-03-12,CUST1021,Mike Davis,East,170.78
Gaming Chair,Gaming,1,499.79,2024-03-13,CUST1045,John Smith,South,499.79
Gaming Console,Gaming,1,533.95,2024-03-14,CUST1196,John Smith,Central,533.95
Controller,Gaming,1,125.94,2024-03-15,CUST1193,Sarah Johnson,South,125.94
Keyboard,Accessories,1,86.41,2024-03-16,CUST1070,John Smith,West,86.41
Earbuds,Audio,2,31.27,2024-03-16,CUST1048,Sarah Johnson,South,62.54
Controller,Gaming,1,98.05,2024-03-16,CUST1013,John Smith,East,98.05
Gaming Chair,Gaming,4,363.62,2024-03-17,CUST1056,Emily Brown,West,1454.48
Headphones,Audio,1,231.2,2024-03-17,CUST1015,Emily Brown,South,231.2
Webcam,Accessories,3,40.18,2024-03-17,CUST1194,David Wilson,South,120.54
Controller,Gaming,1,104.67,2024-03-18,CUST1063,David Wilson,East,104.67
Headphones,Audio,4,354.02,2024-03-19,CUST1007,Mike Davis,West,1416.08
Mouse,Accessories,2,67.16,2024-03-19,CUST1097,John Smith,North,134.32
Monitor,Electronics,1,286.47,2024-03-20,CUST1087,Emily Brown,East,286.47
Headphones,Audio,3,347.72,2024-03-21,CUST1138,David Wilson,North,1043.16
Smart TV,Electronics,5,1402.02,2024-03-22,CUST1083,Mike Davis,West,7010.1
Smart TV,Electronics,1,1167.53,2024-03-23,CUST1022,Mike Davis,Central,1167.53
Smartphone,Electronics,1,1169.62,2024-03-23,CUST1164,Mike Davis,West,1169.62
Mouse,Accessories,3,22.8,2024-03-23,CUST1086,John Smith,North,68.4
Gaming Chair,Gaming,2,364.29,2024-03-24,CUST1019,Emily Brown,East,728.58
Monitor,Electronics,2,209.11,2024-03-24,CUST1130,John Smith,Central,418.22
Laptop,Electronics,1,2454.23,2024-03-25,CUST1080,David Wilson,South,2454.23
Headphones,Audio,1,395.72,2024-03-25,CUST1064,Sarah Johnson,South,395.72
Gaming Console,Gaming,4,345.05,2024-03-27,CUST1098,David Wilson,North,1380.2
USB Cable,Accessories,1,25.44,2024-03-28,CUST1110,Emily Brown,West,25.44
Tablet,Electronics,7,421.57,2024-03-28,CUST1087,Sarah Johnson,West,2950.99
Tablet,Electronics,1,599.96,2024-03-28,CUST1064,Sarah Johnson,West,599.96
Mouse,Accessories,1,47.37,2024-03-29,CUST1051,David Wilson,South,47.37
Webcam,Accessories,2,192.78,2024-03-29,CUST1068,David Wilson,East,385.56
Webcam,Accessories,1,67.28,2024-03-29,CUST1005,Emily Brown,East,67.28
Monitor,Electronics,1,363.21,2024-03-30,CUST1051,John Smith,North,363.21
Webcam,Accessories,3,164.34,2024-03-31,CUST1074,Sarah Johnson,Central,493.02
Earbuds,Audio,3,229.58,2024-03-31,CUST1162,Sarah Johnson,South,688.74
Smartphone,Electronics,5,589.5,2024-03-31,CUST1066,David Wilson,North,2947.5
Headphones,Audio,1,55.59,2024-04-01,CUST1006,Emily Brown,North,55.59
Earbuds,Audio,3,104.04,2024-04-02,CUST1061,Sarah Johnson,West,312.12
Gaming Console,Gaming,2,569.04,2024-04-02,CUST1098,Sarah Johnson,East,1138.08
USB Cable,Accessories,8,5.13,2024-04-03,CUST1112,Mike Davis,West,41.04
Controller,Gaming,5,137.93,2024-04-04,CUST1095,Emily Brown,East,689.65
Controller,Gaming,7,51.53,2024-04-05,CUST1056,John Smith,East,360.71
Controller,Gaming,2,93.44,2024-04-06,CUST1036,Emily Brown,West,186.88
Keyboard,Accessories,3,86.77,2024-04-06,CUST1098,David Wilson,West,260.31
Earbuds,Audio,10,156.09,2024-04-06,CUST1124,David Wilson,North,1560.9
Monitor,Electronics,5,324.33,2024-04-08,CUST1191,David Wilson,South,1621.65
USB Cable,Accessories,1,7.27,2024-04-08,CUST1069,John Smith,South,7.27
Gaming Chair,Gaming,6,483.88,2024-04-08,CUST1038,Emily Brown,North,2903.28
Gaming Console,Gaming,8,428.46,2024-04-08,CUST1039,Emily Brown,Central,3427.68
Controller,Gaming,2,126.76,2024-04-09,CUST1038,Sarah Johnson,North,253.52
Webcam,Accessories,5,49.29,2024-04-09,CUST1001,Mike Davis,North,246.45
Tablet,Electronics,3,638.3,2024-04-09,CUST1039,David Wilson,West,1914.9
Gaming Chair,Gaming,2,460.52,2024-04-10,CUST1014,Mike Davis,West,921.04
Controller,Gaming,4,121.44,2024-04-11,CUST1086,John Smith,East,485.76
Gaming Chair,Gaming,2,356.06,2024-04-11,CUST1011,Mike Davis,North,712.12
Smart TV,Electronics,8,698.7,2024-04-12,CUST1047,Emily Brown,West,5589.6
Smartphone,Electronics,1,970.56,2024-04-12,CUST1170,John Smith,West,970.56
Gaming Console,Gaming,6,522.51,2024-04-13,CUST1113,Mike Davis,South,3135.06
Headphones,Audio,1,274.71,2024-04-13,CUST1031,Emily Brown,East,274.71
Laptop,Electronics,3,2238.07,2024-04-13,CUST1020,John Smith,West,6714.21
Keyboard,Accessories,6,198.92,2024-04-13,CUST1006,John Smith,West,1193.52
Monitor,Electronics,1,411.04,2024-04-14,CUST1185,Mike Davis,South,411.04
Keyboard,Accessories,3,189.8,2024-04-14,CUST1186,Sarah Johnson,South,569.4
Gaming Console,Gaming,4,576.75,2024-04-15,CUST1131,John Smith,East,2307.0
Gaming Console,Gaming,5,579.27,2024-04-16,CUST1032,Mike Davis,East,2896.35
Headphones,Audio,1,340.72,2024-04-16,CUST1181,Sarah Johnson,South,340.72
Controller,Gaming,6,91.1,2024-04-18,CUST1182,Emily Brown,West,546.6
Smart TV,Electronics,1,1067.57,2024-04-18,CUST1002,Emily Brown,Central,1067.57
Gaming Chair,Gaming,6,268.03,2024-04-18,CUST1066,Emily Brown,North,1608.18
Keyboard,Accessories,9,44.82,2024-04-19,CUST1133,Emily Brown,North,403.38
Laptop,Electronics,5,1220.29,2024-04-20,CUST1030,John Smith,West,6101.45
Earbuds,Audio,4,85.54,2024-04-20,CUST1104,Mike Davis,East,342.16
Controller,Gaming,2,63.92,2024-04-20,CUST1005,Sarah Johnson,East,127.84
Tablet,Electronics,3,798.69,2024-04-22,CUST1018,Mike Davis,West,2396.07
Laptop,Electronics,5,1270.69,2024-04-22,CUST1102,Mike Davis,North,6353.45
Earbuds,Audio,2,129.72,2024-04-22,CUST1142,Sarah Johnson,East,259.44
Smartphone,Electronics,8,895.47,2024-04-23,CUST1042,Sarah Johnson,East,7163.76
Controller,Gaming,2,97.63,2024-04-25,CUST1075,David Wilson,East,195.26
Smartphone,Electronics,5,1112.01,2024-04-25,CUST1071,Sarah Johnson,West,5560.05
Laptop,Electronics,3,1073.4,2024-04-26,CUST1010,Sarah Johnson,West,3220.2
Keyboard,Accessories,1,193.19,2024-04-27,CUST1139,Emily Brown,East,193.19
Keyboard,Accessories,3,26.77,2024-04-27,CUST1187,John Smith,East,80.31
Keyboard,Accessories,4,118.36,2024-04-29,CUST1035,Emily Brown,South,473.44
Keyboard,Accessories,5,74.27,2024-04-29,CUST1166,David Wilson,East,371.35
Controller,Gaming,1,131.58,2024-04-29,CUST1184,David Wilson,East,131.58
Mouse,Accessories,1,146.96,2024-05-01,CUST1016,Sarah Johnson,West,146.96
Keyboard,Accessories,1,105.24,2024-05-01,CUST1000,David Wilson,South,105.24
Webcam,Accessories,10,149.75,2024-05-03,CUST1125,Mike Davis,West,1497.5
Smart TV,Electronics,1,1208.73,2024-05-03,CUST1187,Mike Davis,West,1208.73
Smartphone,Electronics,2,858.73,2024-05-05,CUST1096,Mike Davis,East,1717.46
Mouse,Accessories,1,100.87,2024-05-05,CUST1108,Emily Brown,North,100.87
Controller,Gaming,1,84.06,2024-05-05,CUST1196,Mike Davis,South,84.06
Keyboard,Accessories,1,172.12,2024-05-05,CUST1106,Emily Brown,North,172.12
Mouse,Accessories,5,137.87,2024-05-06,CUST1190,John Smith,West,689.35
Smart TV,Electronics,6,1052.54,2024-05-06,CUST1169,David Wilson,West,6315.24
Controller,Gaming,2,54.49,2024-05-06,CUST1181,David Wilson,South,108.98
Earbuds,Audio,3,124.23,2024-05-08,CUST1050,Sarah Johnson,Central,372.69
Speakers,Audio,2,240.15,2024-05-08,CUST1129,John Smith,North,480.3
Gaming Console,Gaming,1,437.06,2024-05-09,CUST1069,Emily Brown,West,437.06
Gaming Console,Gaming,7,497.61,2024-05-09,CUST1095,Emily Brown,North,3483.27
Controller,Gaming,2,106.07,2024-05-10,CUST1171,David Wilson,East,212.14
Earbuds,Audio,2,249.19,2024-05-11,CUST1117,Emily Brown,West,498.38
Gaming Console,Gaming,9,584.17,2024-05-11,CUST1073,Emily Brown,South,5257.53
Monitor,Electronics,6,473.71,2024-05-12,CUST1153,Mike Davis,North,2842.26
Gaming Chair,Gaming,1,368.52,2024-05-13,CUST1018,Emily Brown,West,368.52
Gaming Chair,Gaming,4,193.5,2024-05-16,CUST1118,Sarah Johnson,North,774.0
Gaming Console,Gaming,1,359.61,2024-05-18,CUST1011,Mike Davis,West,359.61
Laptop,Electronics,4,979.12,2024-05-19,CUST1036,David Wilson,North,3916.48
Controller,Gaming,1,88.01,2024-05-20,CUST1054,Mike Davis,North,88.01
Smartphone,Electronics,1,1026.36,2024-05-20,CUST1089,Emily Brown,Central,1026.36
Gaming Console,Gaming,1,330.34,2024-05-20,CUST1071,Sarah Johnson,South,330.34
Gaming Console,Gaming,2,321.28,2024-05-21,CUST1044,Emily Brown,Central,642.56
Controller,Gaming,5,89.34,2024-05-21,CUST1135,John Smith,East,446.7
Headphones,Audio,4,225.22,2024-05-23,CUST1023,Emily Brown,North,900.88
Monitor,Electronics,2,539.62,2024-05-25,CUST1037,Mike Davis,South,1079.24
Controller,Gaming,1,68.87,2024-05-26,CUST1030,Mike Davis,Central,68.87
USB Cable,Accessories,8,26.43,2024-05-26,CUST1004,John Smith,South,211.44
Laptop,Electronics,2,2278.82,2024-05-28,CUST1134,John Smith,West,4557.64
USB Cable,Accessories,1,26.57,2024-05-29,CUST1062,David Wilson,East,26.57
Mouse,Accessories,3,128.09,2024-05-30,CUST1028,Sarah Johnson,South,384.27
Gaming Chair,Gaming,3,237.51,2024-05-30,CUST1064,David Wilson,North,712.53
Controller,Gaming,2,144.93,2024-05-31,CUST1160,David Wilson,East,289.86
Gaming Console,Gaming,3,523.86,2024-05-31,CUST1099,John Smith,Central,1571.58
Earbuds,Audio,3,54.38,2024-06-01,CUST1105,Mike Davis,East,163.14
Smartphone,Electronics,1,622.35,2024-06-02,CUST1090,Sarah Johnson,East,622.35
Speakers,Audio,1,185.42,2024-06-02,CUST1051,John Smith,South,185.42
Smart TV,Electronics,3,1038.65,2024-06-04,CUST1138,Sarah Johnson,West,3115.95
Smartphone,Electronics,3,592.59,2024-06-04,CUST1159,John Smith,West,1777.77
Headphones,Audio,4,342.39,2024-06-04,CUST1065,Sarah Johnson,West,1369.56
Headphones,Audio,2,234.03,2024-06-04,CUST1194,David Wilson,East,468.06
Tablet,Electronics,1,381.75,2024-06-05,CUST1050,Sarah Johnson,East,381.75
Laptop,Electronics,1,1387.99,2024-06-05,CUST1195,Sarah Johnson,East,1387.99
Headphones,Audio,5,60.24,2024-06-08,CUST1193,Mike Davis,North,301.2
Speakers,Audio,5,141.11,2024-06-08,CUST1084,David Wilson,North,705.55
USB Cable,Accessories,2,7.85,2024-06-08,CUST1104,Emily Brown,North,15.7
Monitor,Electronics,1,458.97,2024-06-09,CUST1184,Emily Brown,South,458.97
USB Cable,Accessories,3,7.17,2024-06-09,CUST1148,David Wilson,North,21.51
USB Cable,Accessories,1,17.06,2024-06-09,CUST1014,Sarah Johnson,West,17.06
Keyboard,Accessories,4,81.13,2024-06-10,CUST1005,David Wilson,North,324.52
Controller,Gaming,3,130.09,2024-06-11,CUST1058,Emily Brown,North,390.27
Speakers,Audio,1,142.08,2024-06-11,CUST1131,Emily Brown,West,142.08
USB Cable,Accessories,1,25.67,2024-06-12,CUST1077,Sarah Johnson,West,25.67
Gaming Chair,Gaming,5,361.12,2024-06-13,CUST1147,David Wilson,South,1805.6
Tablet,Electronics,4,533.26,2024-06-13,CUST1088,Sarah Johnson,West,2133.04
Controller,Gaming,6,96.17,2024-06-15,CUST1088,David Wilson,Central,577.02
Controller,Gaming,4,100.11,2024-06-16,CUST1093,Mike Davis,South,400.44
Speakers,Audio,5,221.78,2024-06-17,CUST1017,Mike Davis,North,1108.9
Smartphone,Electronics,1,1074.36,2024-06-18,CUST1046,Mike Davis,North,1074.36
